loss,accuracy,auc,val_loss,val_accuracy,val_auc
6.220390796661377,0.9802262187004089,0.9965978264808655,6.29335355758667,0.973126232624054,0.9846344590187073
6.212642192840576,0.9808333516120911,0.9968636631965637,6.270613670349121,0.9744381904602051,0.9857805371284485
6.205791473388672,0.980821430683136,0.9967952966690063,6.251306533813477,0.9753269553184509,0.9870839715003967
6.198874473571777,0.9815000295639038,0.9969732761383057,6.234243869781494,0.9764272570610046,0.9886900782585144
6.192475318908691,0.9818333387374878,0.9970717430114746,6.219642639160156,0.9775276184082031,0.9901071786880493
6.186163425445557,0.9821309447288513,0.9972512125968933,6.207736492156982,0.9789665341377258,0.9913563132286072
6.180267333984375,0.9823809266090393,0.9973223209381104,6.197558403015137,0.9804054498672485,0.9920006990432739
6.1746110916137695,0.9827499985694885,0.9973238706588745,6.188207626342773,0.9813787937164307,0.9929624199867249
6.169093132019043,0.9830714464187622,0.9974930286407471,6.179352760314941,0.9823521971702576,0.9936866760253906
6.1638360023498535,0.983214259147644,0.9975525140762329,6.171314239501953,0.9832409620285034,0.9942728281021118
6.1586761474609375,0.9836428761482239,0.9976704716682434,6.163974285125732,0.984087347984314,0.9948881268501282
6.153921127319336,0.9838095307350159,0.9977013468742371,6.156460285186768,0.9848914742469788,0.9956737160682678
6.149026393890381,0.9841190576553345,0.9978516101837158,6.149676322937012,0.9857378602027893,0.996105432510376
6.144350051879883,0.9843214154243469,0.9979017972946167,6.143535137176514,0.9867959022521973,0.996636152267456
6.139944553375244,0.9845714569091797,0.9979872703552246,6.138058662414551,0.9870074987411499,0.9970191121101379
6.135705947875977,0.9847381114959717,0.9980015158653259,6.132922649383545,0.9871344566345215,0.9972074031829834
6.131319999694824,0.9850476384162903,0.9981158971786499,6.128093242645264,0.9881078600883484,0.9974733591079712
6.127307415008545,0.9851785898208618,0.9981317520141602,6.123355865478516,0.9885733723640442,0.997649610042572
6.123302936553955,0.9854285717010498,0.9981533885002136,6.1191253662109375,0.9885310530662537,0.9980337023735046
6.119274139404297,0.9854523539543152,0.9982452988624573,6.114991188049316,0.9889119267463684,0.9981656074523926
6.115382671356201,0.9857500195503235,0.9983065128326416,6.111114025115967,0.9888272881507874,0.9982320666313171
6.111617565155029,0.9859523773193359,0.9983618855476379,6.107393741607666,0.9888696074485779,0.9983659982681274
6.107785701751709,0.9862499833106995,0.9983964562416077,6.103822231292725,0.9886156916618347,0.9984399676322937
6.104293346405029,0.9864881038665771,0.9984289407730103,6.100311756134033,0.9887849688529968,0.9984887838363647
6.100485324859619,0.9864881038665771,0.9984829425811768,6.096566200256348,0.9887003302574158,0.9985920190811157
6.097170352935791,0.9866309762001038,0.9985341429710388,6.093235969543457,0.9887003302574158,0.9986334443092346
6.093460559844971,0.9867619276046753,0.9985941648483276,6.089615821838379,0.9886156916618347,0.9987031817436218
6.0899834632873535,0.9869285821914673,0.9986351728439331,6.086039066314697,0.9888272881507874,0.9987471699714661
6.0864577293396,0.9870833158493042,0.9986677765846252,6.083069801330566,0.9885733723640442,0.998785138130188
6.083114147186279,0.9874285459518433,0.9987137913703918,6.079995155334473,0.9884887337684631,0.9988261461257935
6.079715728759766,0.987511932849884,0.9987249374389648,6.0768561363220215,0.9884040951728821,0.9989577531814575
6.076335430145264,0.9875476360321045,0.9987931251525879,6.073746204376221,0.9885733723640442,0.9991161227226257
6.073034763336182,0.9877262115478516,0.9988222718238831,6.070564270019531,0.9887003302574158,0.9991433024406433
6.069727420806885,0.9878214001655579,0.9988597631454468,6.067577362060547,0.9886580109596252,0.9991710186004639
6.066444396972656,0.9879404902458191,0.9988879561424255,6.064896583557129,0.9881501793861389,0.9991849064826965
6.063234806060791,0.98801189661026,0.9988799691200256,6.061990261077881,0.987980842590332,0.9992019534111023
6.060013294219971,0.98801189661026,0.9989204406738281,6.059019565582275,0.987896203994751,0.999239444732666
6.056787014007568,0.9881904721260071,0.998932957649231,6.05602502822876,0.987896203994751,0.9992547631263733
6.053539276123047,0.9882857203483582,0.9989826679229736,6.053201198577881,0.9878538846969604,0.9992628693580627
6.0504865646362305,0.9884166717529297,0.9989727735519409,6.050754547119141,0.9872190952301025,0.999270498752594
6.047241687774658,0.9885833263397217,0.9990142583847046,6.047584056854248,0.9872614145278931,0.9992548823356628
6.044083118438721,0.9886666536331177,0.99904465675354,6.0443925857543945,0.9873460531234741,0.9992710947990417
6.040955066680908,0.9888095259666443,0.9990379214286804,6.04116678237915,0.9873037338256836,0.9992856979370117
6.037820816040039,0.9888690710067749,0.9990484714508057,6.038176536560059,0.9870498180389404,0.999325692653656
6.0346150398254395,0.9888571500778198,0.9991145133972168,6.035216808319092,0.9868805408477783,0.9993247985839844
6.031524658203125,0.9891071319580078,0.9991405606269836,6.032196998596191,0.9868805408477783,0.9993667602539062
6.028468132019043,0.9892023801803589,0.9991315007209778,6.029116630554199,0.9867535829544067,0.9993513226509094
6.0253825187683105,0.989214301109314,0.9991582036018372,6.026101589202881,0.9868805408477783,0.9993972778320312
6.022260665893555,0.98929762840271,0.9991779923439026,6.023279190063477,0.9863726496696472,0.9993773698806763
6.019229888916016,0.989380955696106,0.9991852045059204,6.020415306091309,0.986457347869873,0.9994208812713623
6.016117572784424,0.989309549331665,0.9991981983184814,6.017429351806641,0.9864996671676636,0.9994280934333801
6.013023376464844,0.9897738099098206,0.9992048144340515,6.014415740966797,0.9866266250610352,0.9994388818740845
6.009964942932129,0.9896904826164246,0.9992318749427795,6.011463642120361,0.9864996671676636,0.9994509816169739
6.006993293762207,0.9896071553230286,0.9992520809173584,6.008459568023682,0.9865843057632446,0.9994608759880066
6.003915786743164,0.989809513092041,0.9992428421974182,6.0054521560668945,0.9868805408477783,0.9994726181030273
6.000786304473877,0.9898333549499512,0.999275267124176,6.002397537231445,0.9868805408477783,0.9995161890983582
5.997823715209961,0.9899523854255676,0.9992655515670776,5.999709606170654,0.9868805408477783,0.9995191097259521
5.9948930740356445,0.9899643063545227,0.9992796182632446,5.996775150299072,0.9868382215499878,0.9995281100273132
5.991842746734619,0.9899643063545227,0.9992910623550415,5.993958473205566,0.9866689443588257,0.9995348453521729
5.9886932373046875,0.9900952577590942,0.9993314146995544,5.991592884063721,0.9862880110740662,0.9995354413986206
5.985750198364258,0.9900000095367432,0.9993372559547424,5.988620281219482,0.9862456917762756,0.9995448589324951
5.982753276824951,0.9902142882347107,0.9993078708648682,5.985682487487793,0.9862033724784851,0.999554455280304
5.979760646820068,0.9901666641235352,0.9993366003036499,5.982992172241211,0.986034095287323,0.9995642304420471
5.97677755355835,0.9903214573860168,0.9993537664413452,5.980479717254639,0.9856955409049988,0.9995655417442322
5.9737396240234375,0.9903690218925476,0.9993506669998169,5.977667331695557,0.9856955409049988,0.9995665550231934
5.9706926345825195,0.9904761910438538,0.9993684887886047,5.974734306335449,0.9857801795005798,0.9995701313018799
5.967627048492432,0.9906547665596008,0.9993894100189209,5.971902370452881,0.9856532216072083,0.999572217464447
