loss,accuracy,auc,val_loss,val_accuracy,val_auc
51.843196868896484,0.9967738389968872,0.9999399185180664,51.85025405883789,0.9900546073913574,0.9987472891807556
51.82081604003906,0.9973214268684387,0.9999555945396423,51.8278694152832,0.990181565284729,0.9987837076187134
51.79783248901367,0.9977023601531982,0.9999678134918213,51.80485916137695,0.9904778003692627,0.9988147616386414
51.7742919921875,0.9980118870735168,0.9999760985374451,51.78118896484375,0.9907317161560059,0.9988447427749634
51.75009536743164,0.9982619285583496,0.9999830722808838,51.75689697265625,0.9909433126449585,0.9988726377487183
51.72522735595703,0.998535692691803,0.9999874234199524,51.73190689086914,0.9911125898361206,0.9988993406295776
51.6996955871582,0.9986904859542847,0.9999909996986389,51.70615005493164,0.9914935231208801,0.9989216923713684
51.673397064208984,0.9989047646522522,0.9999940395355225,51.67964553833008,0.9917474389076233,0.9989455938339233
51.646392822265625,0.9990952610969543,0.9999960064888,51.65232849121094,0.9919167160987854,0.9989676475524902
51.618553161621094,0.9992023706436157,0.9999973177909851,51.62419509887695,0.9921706318855286,0.9989839196205139
51.58988571166992,0.9993571639060974,0.9999985098838806,51.5952262878418,0.9922552704811096,0.9990062713623047
51.56039810180664,0.9995238184928894,0.9999992251396179,51.56536865234375,0.9922975897789001,0.9990251064300537
51.5300178527832,0.999666690826416,0.9999996423721313,51.53462219238281,0.9923399090766907,0.9990389943122864
51.49873733520508,0.9997023940086365,0.9999999403953552,51.502952575683594,0.9923822283744812,0.9990522265434265
51.466575622558594,0.9997857213020325,1.0,51.4703369140625,0.9923399090766907,0.9990689158439636
51.433433532714844,0.9998809695243835,1.0,51.436798095703125,0.9925091862678528,0.9990480542182922
51.39938735961914,0.9999047517776489,1.0,51.402244567871094,0.9926784634590149,0.9990580081939697
51.3643798828125,0.9999285936355591,1.0000001192092896,51.366764068603516,0.9928901195526123,0.9990705847740173
51.328399658203125,0.9999523758888245,1.0,51.330318450927734,0.9929324388504028,0.9990822672843933
51.29143524169922,0.9999642968177795,1.0,51.292903900146484,0.9929324388504028,0.9990953207015991
51.253570556640625,0.9999762177467346,1.0,51.25449752807617,0.9931017160415649,0.9991040825843811
51.2147331237793,0.9999762177467346,0.9999999403953552,51.215152740478516,0.993270993232727,0.9991118907928467
51.17494201660156,0.9999880790710449,1.0,51.17490005493164,0.9933556318283081,0.999121904373169
51.134212493896484,1.0,1.0,51.133697509765625,0.9935672283172607,0.9991307258605957
51.092620849609375,1.0,1.0,51.09159851074219,0.9935249090194702,0.9991382360458374
51.05013656616211,1.0,1.0,51.048648834228516,0.9936095476150513,0.999146580696106
51.006805419921875,1.0,1.0,51.00486755371094,0.9937365055084229,0.9991565346717834
50.96266174316406,1.0,0.9999999403953552,50.960269927978516,0.9937788248062134,0.9991613626480103
50.91769790649414,1.0,1.0,50.914852142333984,0.9938211441040039,0.9991665482521057
50.871952056884766,1.0,1.0,50.86869812011719,0.9939481019973755,0.9991740584373474
50.825469970703125,1.0,1.0000001192092896,50.82181167602539,0.9940327405929565,0.9991806745529175
50.778297424316406,1.0,0.9999999403953552,50.77424621582031,0.9940750598907471,0.9991859197616577
50.73039245605469,1.0,0.9999999403953552,50.72602081298828,0.9941596984863281,0.9991570711135864
50.68190002441406,1.0,1.0,50.677127838134766,0.9942020177841187,0.9991599917411804
50.63275146484375,1.0,1.0,50.627655029296875,0.9942443370819092,0.9991635680198669
50.58305358886719,1.0,1.0,50.57761764526367,0.9942443370819092,0.9991698861122131
50.53279113769531,1.0,1.0,50.52700424194336,0.9943712949752808,0.9991750717163086
50.481956481933594,1.0,0.9999999403953552,50.47591018676758,0.9943712949752808,0.9991803169250488
50.43064880371094,1.0,1.0000001192092896,50.424312591552734,0.9944136738777161,0.999184250831604
50.378875732421875,1.0,1.0,50.37226104736328,0.9944983124732971,0.9991873502731323
50.3266487121582,1.0,0.9999999403953552,50.319759368896484,0.9944559931755066,0.9991897940635681
50.27398681640625,1.0,1.0,50.26686096191406,0.9945406317710876,0.9991909861564636
50.220924377441406,1.0,0.9999999403953552,50.21357727050781,0.9946252703666687,0.9991955161094666
50.16748809814453,1.0,0.9999999403953552,50.159915924072266,0.9946675896644592,0.9991994500160217
50.11371612548828,1.0,0.9999999403953552,50.10588836669922,0.9947099089622498,0.9992030262947083
50.05959701538086,1.0,0.9999999403953552,50.05158233642578,0.9947099089622498,0.999205470085144
50.0051383972168,1.0,0.9999999403953552,49.9969596862793,0.9947099089622498,0.9992097616195679
49.95039749145508,1.0,0.9999998807907104,49.94204330444336,0.9947099089622498,0.9992066025733948
49.8953857421875,1.0,1.0000001192092896,49.88683319091797,0.9947522282600403,0.9992104172706604
49.84014129638672,1.0,0.9999998807907104,49.83141326904297,0.9948368668556213,0.9992116689682007
49.78459930419922,1.0,0.9999999403953552,49.77571487426758,0.9947945475578308,0.9992152452468872
49.72885513305664,1.0,0.9999999403953552,49.719810485839844,0.9947945475578308,0.9992173910140991
49.67287063598633,1.0,1.0,49.6637077331543,0.9948368668556213,0.99922114610672
49.616695404052734,1.0,1.0,49.60737228393555,0.9948368668556213,0.9992246627807617
49.56034469604492,1.0,0.9999999403953552,49.55087661743164,0.9948368668556213,0.9992260932922363
49.503761291503906,1.0,1.0,49.494197845458984,0.9948368668556213,0.9992295503616333
49.447086334228516,1.0,0.9999999403953552,49.43737030029297,0.9949215054512024,0.9992293119430542
49.39021301269531,1.0,1.0,49.38039016723633,0.9949215054512024,0.9992326498031616
49.33319091796875,1.0,1.0,49.32328414916992,0.9949215054512024,0.9992305636405945
49.27606201171875,1.0,1.0,49.26603317260742,0.9950061440467834,0.9992325305938721
49.21876525878906,1.0,1.0,49.20865249633789,0.9950061440467834,0.9992347955703735
49.16136932373047,1.0,1.0000001192092896,49.151187896728516,0.9950061440467834,0.9992347955703735
49.1038703918457,1.0,1.0,49.09358215332031,0.995048463344574,0.9992376565933228
49.04627227783203,1.0,0.9999999403953552,49.03590393066406,0.995048463344574,0.999239981174469
48.98859405517578,1.0,0.9999999403953552,48.978126525878906,0.9950061440467834,0.999239981174469
48.93081283569336,1.0,1.0,48.920257568359375,0.995048463344574,0.9992423057556152
48.87295913696289,1.0,0.9999999403953552,48.8623046875,0.995048463344574,0.9992443919181824
48.814998626708984,1.0,1.0,48.804298400878906,0.995048463344574,0.9992462992668152
48.75700378417969,1.0,1.0,48.7462158203125,0.9950907826423645,0.9992484450340271
48.698936462402344,1.0,0.9999999403953552,48.68808364868164,0.9950907826423645,0.9992501139640808
48.64080810546875,1.0,1.0000001192092896,48.629886627197266,0.9950907826423645,0.9992528557777405
48.5826301574707,1.0,0.9999999403953552,48.5716552734375,0.995133101940155,0.9992548823356628
48.5244140625,1.0,0.9999999403953552,48.51337814331055,0.9950907826423645,0.9992559552192688
48.46615219116211,1.0,1.0,48.45505905151367,0.9950907826423645,0.9992587566375732
