loss,accuracy,auc,val_loss,val_accuracy,val_auc
55.25333786010742,0.9583333134651184,0.9965174198150635,55.261478424072266,0.9549705982208252,0.9973641633987427
55.24279022216797,0.9628333449363708,0.9966476559638977,55.250465393066406,0.9613187313079834,0.9974483251571655
55.232582092285156,0.967035710811615,0.9967694282531738,55.23978042602539,0.9664818644523621,0.9975077509880066
55.22270202636719,0.9709047675132751,0.9968810081481934,55.229400634765625,0.970460057258606,0.9975703358650208
55.213111877441406,0.9737380743026733,0.9969840049743652,55.21928405761719,0.9744805097579956,0.9976364970207214
55.203773498535156,0.9764761924743652,0.9970753788948059,55.20939254760742,0.9782893657684326,0.997687578201294
55.1947021484375,0.9787142872810364,0.9971688389778137,55.19976043701172,0.9816327691078186,0.997747540473938
55.185855865478516,0.9808571338653564,0.9972547292709351,55.19035339355469,0.9837911128997803,0.9978150725364685
55.17720413208008,0.9827737808227539,0.9973489046096802,55.18119812011719,0.9857378602027893,0.9978803396224976
55.16875076293945,0.9842143058776855,0.9974356293678284,55.1722297668457,0.9874730110168457,0.9979259371757507
55.16044235229492,0.9855595231056213,0.997524082660675,55.1634635925293,0.9895467162132263,0.9979618191719055
55.152286529541016,0.9868690371513367,0.9976170063018799,55.15485382080078,0.9907317161560059,0.9980111122131348
55.14427947998047,0.987845242023468,0.9977037906646729,55.14638900756836,0.9920013546943665,0.9980810284614563
55.13639450073242,0.9887381196022034,0.9977867007255554,55.1380615234375,0.9929747581481934,0.9981196522712708
55.12862014770508,0.9894047379493713,0.9978758096694946,55.12986755371094,0.9936941862106323,0.9982048273086548
55.120941162109375,0.9897618889808655,0.9979560971260071,55.12178421020508,0.9940327405929565,0.9982644319534302
55.1133918762207,0.9900357127189636,0.9980353116989136,55.11382293701172,0.9942866563796997,0.9983436465263367
55.10590362548828,0.9904047846794128,0.9981117844581604,55.10597229003906,0.9943712949752808,0.9983962774276733
55.0985221862793,0.9906190633773804,0.9981881380081177,55.09822082519531,0.9944983124732971,0.9984661340713501
55.09117889404297,0.9907976388931274,0.9982619285583496,55.09055709838867,0.9949215054512024,0.9985021948814392
55.083927154541016,0.9909762144088745,0.9983391761779785,55.08298110961914,0.9950061440467834,0.9985479116439819
55.07673263549805,0.991095244884491,0.9984080791473389,55.075469970703125,0.995133101940155,0.9985839128494263
55.069583892822266,0.9912857413291931,0.9984692931175232,55.06804275512695,0.995133101940155,0.9986162185668945
55.0624885559082,0.9913928508758545,0.9985341429710388,55.06067657470703,0.9953023791313171,0.9986807703971863
55.05543899536133,0.9914880990982056,0.9985970258712769,55.0533561706543,0.9953870177268982,0.9987164735794067
55.04844665527344,0.991511881351471,0.9986575841903687,55.04608917236328,0.9954293370246887,0.9987689256668091
55.04147720336914,0.9915595054626465,0.9987157583236694,55.03886795043945,0.9954293370246887,0.9988098740577698
55.0345344543457,0.991607129573822,0.998771607875824,55.031700134277344,0.9954293370246887,0.9988473653793335
55.027626037597656,0.9916547536849976,0.9988267421722412,55.02456283569336,0.9954293370246887,0.9988775849342346
55.02073287963867,0.9916785955429077,0.9988812208175659,55.01744842529297,0.9955139756202698,0.9989058971405029
55.01387023925781,0.9917380809783936,0.9989324808120728,55.01035690307617,0.9957255721092224,0.9989381432533264
55.007022857666016,0.9918214082717896,0.998981773853302,55.003299713134766,0.9957678914070129,0.998965859413147
55.00020217895508,0.9918690323829651,0.9990319609642029,54.99626922607422,0.9957678914070129,0.9989899396896362
54.99338150024414,0.9919166564941406,0.9990751147270203,54.989261627197266,0.9957678914070129,0.9990559220314026
54.9865837097168,0.9919642806053162,0.9991158843040466,54.982276916503906,0.995852530002594,0.999118447303772
54.97978591918945,0.9919999837875366,0.9991572499275208,54.97530746459961,0.995852530002594,0.999151885509491
54.9730110168457,0.9920952320098877,0.9991958141326904,54.968345642089844,0.995852530002594,0.9991700649261475
54.96622085571289,0.9920952320098877,0.9992321133613586,54.96142578125,0.9958948493003845,0.9992268085479736
54.95944595336914,0.9921547770500183,0.9992668628692627,54.95448303222656,0.9958948493003845,0.9993019104003906
54.95267868041992,0.9922261834144592,0.9993014931678772,54.94757080078125,0.9959794878959656,0.9993184804916382
54.94590377807617,0.9923333525657654,0.9993323087692261,54.940677642822266,0.9960218667984009,0.9993352293968201
54.93915939331055,0.9924047589302063,0.9993638396263123,54.93378829956055,0.9960641860961914,0.9993526339530945
54.932403564453125,0.9924286007881165,0.9993944764137268,54.926902770996094,0.9961488246917725,0.9993680119514465
54.92563247680664,0.9925000071525574,0.9994221925735474,54.920013427734375,0.9962334632873535,0.9994364976882935
54.91886901855469,0.9925357103347778,0.9994489550590515,54.91314697265625,0.996275782585144,0.999489426612854
54.912105560302734,0.9925952553749084,0.9994750022888184,54.906280517578125,0.9963604211807251,0.99950110912323
54.90532684326172,0.9926785826683044,0.9995001554489136,54.8994026184082,0.9963604211807251,0.9995136260986328
54.8985481262207,0.9927023649215698,0.9995266199111938,54.89252471923828,0.9964450597763062,0.999525785446167
54.89177322387695,0.9927619099617004,0.9995495676994324,54.885658264160156,0.9964873790740967,0.9995348453521729
54.884986877441406,0.9927856922149658,0.999569833278656,54.87879180908203,0.9965296983718872,0.9995506405830383
54.87820816040039,0.9928452372550964,0.9995912909507751,54.87192153930664,0.9965720176696777,0.9996126294136047
54.871421813964844,0.992892861366272,0.999610185623169,54.86504364013672,0.9965720176696777,0.9996395707130432
54.86460876464844,0.9929642677307129,0.9996286630630493,54.85818099975586,0.9966143369674683,0.9996523261070251
54.857810974121094,0.9930118918418884,0.9996473789215088,54.85132598876953,0.9966143369674683,0.9996723532676697
54.85101318359375,0.9930475950241089,0.9996637105941772,54.844444274902344,0.9966143369674683,0.9996989369392395
54.84418869018555,0.9930833578109741,0.9996814727783203,54.837581634521484,0.9966143369674683,0.9997086524963379
54.837379455566406,0.9931666851043701,0.9996969103813171,54.83072280883789,0.9967412948608398,0.999718964099884
